date,symbol,close,next_close,transformer_pred,informer_pred,percentage_increase,proportion,percent_of_coins
2022-04-06,ALGO/USDT,0.7661,0.07738,-3.4024115,106.787575,13839.11692573638,0.013705559725066208,1.0
2022-04-06,ANKR/USDT,0.07738,0.2154,-3.6411467,96.70663,124876.25599908223,0.1236711123998983,12.0
2022-04-06,ARDR/USDT,0.2154,0.4945,-3.384016,109.91388,50927.79916180652,0.050436310121801775,5.0
2022-04-06,CHR/USDT,0.4945,0.2732,-3.5753584,105.67633,21270.339851649394,0.02106506612911826,2.0
2022-04-06,CTXC/USDT,0.2732,0.07859,-3.526537,107.8949,39393.0078553944,0.03901283765498512,4.0
2022-04-06,DATA/USDT,0.07859,58.7,-3.6777496,106.39029,135273.82530428888,0.13396833785674891,13.0
2022-04-06,DCR/USDT,58.7,1.088,-2.9262905,117.53079,100.22281471265437,9.925559414156324e-05,0.0
2022-04-06,EUR/USDT,1.088,0.736,-3.337081,106.707726,9707.695360744701,0.009614009280606977,1.0
2022-04-06,IOTA/USDT,0.736,0.9668,-3.359458,108.6685,14664.742229295814,0.01452321716442321,1.0
2022-04-06,LRC/USDT,0.9668,0.05448,-3.5391226,101.76129,10425.578351665934,0.01032496419633449,1.0
2022-04-06,MDT/USDT,0.05448,0.2341,-3.6302834,100.901535,185108.39763983057,0.18332197155917937,20.0
2022-04-06,NKN/USDT,0.2341,0.05914,-3.4532728,108.54234,46265.80228092629,0.04581930478599517,5.0
2022-04-06,RVN/USDT,0.05914,5.384,-3.8915377,95.59189,161536.60539014943,0.15997766366450009,16.0
2022-04-06,SNX/USDT,5.384,0.09623,-3.0644226,109.453766,1932.9451312990457,0.0019142908528381674,0.0
2022-04-06,STPT/USDT,0.09623,1.258,-3.39328,108.68752,112845.570911549,0.11175653187532654,11.0
2022-04-06,STX/USDT,1.258,0.9999,-3.3725958,109.98489,8642.837344898899,0.008559427892704325,1.0
2022-04-06,USDC/USDT,0.9999,0.2031,-3.4517164,99.40759,9841.75345268902,0.009746773617784763,1.0
2022-04-06,XLM/USDT,0.2031,0.7595,-3.5257883,102.38947,50313.329867762564,0.04982777088812588,5.0
2022-04-06,XRP/USDT,0.7595,41.3,-3.484027,96.44666,12598.70479299961,0.012477118440831884,1.0
2022-04-06,ZEN/USDT,41.3,,-3.0245562,115.729004,180.21550582627123,0.00017847629958900365,0.0
